NP_001093886.1	XP_017210985.1	46.91	307	163	0	159	465	82	388	8e-97	303
NP_001093886.1	XP_017210985.1	47.21	305	161	0	105	409	84	388	2e-94	296
NP_001093886.1	XP_017210985.1	46.86	303	161	0	79	381	86	388	1e-90	287
NP_001093886.1	XP_017210985.1	46.37	289	155	0	65	353	100	388	5e-83	267
NP_001093886.1	XP_017210985.1	40.11	182	105	1	56	233	203	384	5e-34	134
NP_001093886.1	XP_009299305.1	48.38	308	159	0	187	494	76	383	7e-102	315
NP_001093886.1	XP_009299305.1	46.91	307	163	0	131	437	76	382	2e-97	304
NP_001093886.1	XP_009299305.1	47.56	307	161	0	159	465	76	382	5e-97	303
NP_001093886.1	XP_009299305.1	46.23	305	164	0	105	409	78	382	7e-95	297
NP_001093886.1	XP_009299305.1	47.19	303	160	0	79	381	80	382	3e-92	291
NP_001093886.1	XP_009299305.1	47.00	283	150	0	215	497	76	358	8e-89	281
NP_001093886.1	XP_009299305.1	42.97	256	118	1	271	498	76	331	5e-65	219
NP_001093886.1	XP_009299305.1	38.30	94	58	0	65	158	290	383	1e-12	70.9
NP_001093886.1	XP_021331484.1	48.38	308	159	0	187	494	76	383	7e-102	315
NP_001093886.1	XP_021331484.1	46.91	307	163	0	131	437	76	382	2e-97	304
NP_001093886.1	XP_021331484.1	47.56	307	161	0	159	465	76	382	5e-97	303
NP_001093886.1	XP_021331484.1	46.23	305	164	0	105	409	78	382	7e-95	297
NP_001093886.1	XP_021331484.1	47.19	303	160	0	79	381	80	382	3e-92	291
NP_001093886.1	XP_021331484.1	47.00	283	150	0	215	497	76	358	8e-89	281
NP_001093886.1	XP_021331484.1	42.97	256	118	1	271	498	76	331	5e-65	219
NP_001093886.1	XP_021331484.1	38.30	94	58	0	65	158	290	383	1e-12	70.9
NP_001093886.1	XP_017210515.1	51.49	303	138	1	145	438	43	345	9e-102	314
NP_001093886.1	XP_017210515.1	52.69	279	132	0	215	493	66	344	3e-100	310
NP_001093886.1	XP_017210515.1	52.86	280	132	0	131	410	66	345	9e-100	308
NP_001093886.1	XP_017210515.1	52.50	280	133	0	187	466	66	345	2e-97	302
NP_001093886.1	XP_017210515.1	51.39	288	140	0	95	382	58	345	2e-95	297
NP_001093886.1	XP_017210515.1	51.45	276	134	0	79	354	70	345	2e-92	290
NP_001093886.1	XP_017210515.1	49.10	279	133	1	229	498	43	321	2e-85	271
NP_001093886.1	XP_021327368.1	50.16	305	152	0	161	465	21	325	1e-101	313
NP_001093886.1	XP_021327368.1	49.51	305	154	0	189	493	21	325	6e-100	308
NP_001093886.1	XP_021327368.1	48.52	305	157	0	105	409	21	325	1e-96	300
NP_001093886.1	XP_021327368.1	47.19	303	160	0	79	381	23	325	2e-91	286
NP_001093886.1	XP_021327368.1	46.58	307	164	0	131	437	19	325	1e-90	284
NP_001093886.1	XP_021327368.1	47.89	284	148	0	70	353	42	325	3e-86	273
NP_001093886.1	XP_021327368.1	47.52	282	148	0	217	498	21	302	7e-86	272
NP_001093886.1	XP_021332373.1	50.16	305	152	0	161	465	21	325	1e-101	313
NP_001093886.1	XP_021332373.1	49.51	305	154	0	189	493	21	325	6e-100	308
NP_001093886.1	XP_021332373.1	48.52	305	157	0	105	409	21	325	1e-96	300
NP_001093886.1	XP_021332373.1	47.19	303	160	0	79	381	23	325	2e-91	286
NP_001093886.1	XP_021332373.1	46.58	307	164	0	131	437	19	325	1e-90	284
NP_001093886.1	XP_021332373.1	47.89	284	148	0	70	353	42	325	3e-86	273
NP_001093886.1	XP_021332373.1	47.52	282	148	0	217	498	21	302	7e-86	272
NP_001093886.1	XP_021330710.1	51.49	303	138	1	145	438	43	345	1e-101	314
NP_001093886.1	XP_021330710.1	52.69	279	132	0	215	493	66	344	5e-100	310
NP_001093886.1	XP_021330710.1	52.86	280	132	0	131	410	66	345	1e-99	308
NP_001093886.1	XP_021330710.1	52.50	280	133	0	187	466	66	345	3e-97	302
NP_001093886.1	XP_021330710.1	51.39	288	140	0	95	382	58	345	3e-95	297
NP_001093886.1	XP_021330710.1	51.45	276	134	0	79	354	70	345	4e-92	289
NP_001093886.1	XP_021330710.1	49.10	279	133	1	229	498	43	321	2e-85	271
NP_001093886.1	XP_021330575.1	47.34	338	170	2	160	493	73	406	1e-101	316
NP_001093886.1	XP_021330575.1	45.37	335	179	1	131	465	76	406	4e-97	304
NP_001093886.1	XP_021330575.1	46.34	328	172	1	110	437	83	406	8e-95	298
NP_001093886.1	XP_021330575.1	46.35	315	161	2	188	498	73	383	2e-90	286
NP_001093886.1	NP_001104625.1	51.49	303	138	1	145	438	43	345	3e-101	312
NP_001093886.1	NP_001104625.1	52.69	279	132	0	215	493	66	344	5e-100	309
NP_001093886.1	NP_001104625.1	52.86	280	132	0	131	410	66	345	3e-99	307
NP_001093886.1	NP_001104625.1	52.50	280	133	0	187	466	66	345	7e-97	301
NP_001093886.1	NP_001104625.1	51.39	288	140	0	95	382	58	345	7e-95	296
NP_001093886.1	NP_001104625.1	51.45	276	134	0	79	354	70	345	7e-92	288
NP_001093886.1	NP_001104625.1	49.28	278	132	1	229	497	43	320	5e-85	270
NP_001093886.1	XP_017211076.1	47.56	307	161	0	187	493	82	388	3e-101	314
NP_001093886.1	XP_017211076.1	44.95	307	169	0	131	437	82	388	2e-94	296
NP_001093886.1	XP_017211076.1	44.95	307	169	0	159	465	82	388	4e-94	296
NP_001093886.1	XP_017211076.1	45.10	306	168	0	104	409	83	388	9e-92	290
NP_001093886.1	XP_017211076.1	46.48	284	152	0	215	498	82	365	5e-89	282
NP_001093886.1	XP_017211076.1	42.06	233	135	0	65	297	156	388	3e-57	199
NP_001093886.1	XP_021330555.1	46.85	333	172	2	145	473	6	337	4e-101	312
NP_001093886.1	XP_021330555.1	45.78	332	175	2	118	445	7	337	2e-97	302
NP_001093886.1	XP_021330555.1	45.59	329	174	2	174	498	7	334	2e-96	300
NP_001093886.1	XP_021330555.1	46.15	325	174	1	93	417	14	337	4e-94	293
NP_001093886.1	XP_021330555.1	48.55	311	159	1	79	389	28	337	1e-93	292
NP_001093886.1	XP_021330555.1	47.47	297	155	1	65	361	42	337	1e-85	271
NP_001093886.1	XP_021330555.1	44.60	278	153	1	56	333	61	337	1e-70	233
NP_001093886.1	XP_021330554.1	46.85	333	172	2	145	473	6	337	4e-101	312
NP_001093886.1	XP_021330554.1	45.78	332	175	2	118	445	7	337	2e-97	302
NP_001093886.1	XP_021330554.1	45.59	329	174	2	174	498	7	334	2e-96	300
NP_001093886.1	XP_021330554.1	46.15	325	174	1	93	417	14	337	4e-94	293
NP_001093886.1	XP_021330554.1	48.55	311	159	1	79	389	28	337	1e-93	292
NP_001093886.1	XP_021330554.1	47.47	297	155	1	65	361	42	337	1e-85	271
NP_001093886.1	XP_021330554.1	44.60	278	153	1	56	333	61	337	1e-70	233
NP_001093886.1	XP_021331130.1	48.86	307	157	0	187	493	82	388	4e-101	314
NP_001093886.1	XP_021331130.1	48.53	307	158	0	159	465	82	388	3e-100	311
NP_001093886.1	XP_021331130.1	49.65	284	143	0	215	498	82	365	5e-96	301
NP_001093886.1	XP_021331130.1	46.89	305	162	0	105	409	84	388	2e-95	299
NP_001093886.1	XP_021331130.1	47.19	303	160	0	79	381	86	388	8e-91	287
NP_001093886.1	XP_021331130.1	46.71	289	154	0	65	353	100	388	1e-83	268
NP_001093886.1	NP_001038702.1	43.65	362	204	0	105	466	38	399	4e-101	314
NP_001093886.1	NP_001038702.1	41.69	367	214	0	127	493	32	398	1e-100	313
NP_001093886.1	NP_001038702.1	42.73	344	197	0	155	498	32	375	2e-94	297
NP_001093886.1	NP_001038702.1	40.75	346	205	0	65	410	54	399	2e-87	279
NP_001093886.1	NP_001038702.1	39.05	274	161	1	53	326	132	399	4e-58	202
NP_001093886.1	NP_001038702.1	43.48	69	39	0	430	498	27	95	7e-09	59.3
NP_001093886.1	XP_017211087.1	48.53	307	158	0	187	493	82	388	6e-101	313
NP_001093886.1	XP_017211087.1	47.88	307	160	0	131	437	82	388	9e-98	305
NP_001093886.1	XP_017211087.1	46.25	307	165	0	159	465	82	388	5e-95	298
NP_001093886.1	XP_017211087.1	46.41	306	164	0	104	409	83	388	4e-93	293
NP_001093886.1	XP_017211087.1	48.24	284	147	0	215	498	82	365	1e-92	292
NP_001093886.1	XP_017211087.1	46.53	303	162	0	79	381	86	388	1e-89	284
NP_001093886.1	XP_017211087.1	38.36	159	98	0	55	213	230	388	7e-27	113
NP_001093886.1	NP_001159918.1	43.02	358	204	0	109	466	42	399	6e-101	314
NP_001093886.1	NP_001159918.1	40.62	357	212	0	137	493	42	398	6e-95	298
NP_001093886.1	NP_001159918.1	40.50	358	213	0	81	438	42	399	4e-91	288
NP_001093886.1	NP_001159918.1	41.92	334	194	0	165	498	42	375	1e-89	285
NP_001093886.1	XP_021329631.1	52.35	277	131	1	145	420	40	316	9e-101	311
NP_001093886.1	XP_021329631.1	51.23	285	138	1	174	457	41	325	9e-99	305
NP_001093886.1	XP_021329631.1	50.88	285	139	1	118	401	41	325	1e-96	300
NP_001093886.1	XP_021329631.1	51.66	271	130	1	229	498	40	310	1e-96	300
NP_001093886.1	XP_021329631.1	51.08	278	136	0	208	485	48	325	1e-95	298
NP_001093886.1	XP_021329631.1	49.82	279	140	0	95	373	47	325	5e-93	291
NP_001093886.1	XP_021329631.1	51.31	267	130	0	79	345	59	325	1e-92	290
NP_001093886.1	XP_021329631.1	47.86	234	122	0	56	289	92	325	4e-67	223
NP_001093886.1	XP_021329631.1	39.18	97	59	0	53	149	229	325	5e-11	65.5
NP_001093886.1	XP_017211088.1	48.21	307	159	0	187	493	82	388	9e-101	313
NP_001093886.1	XP_017211088.1	45.60	307	167	0	159	465	82	388	9e-95	297
NP_001093886.1	XP_017211088.1	45.60	307	167	0	131	437	82	388	7e-94	295
NP_001093886.1	XP_017211088.1	45.75	306	166	0	104	409	83	388	4e-93	293
NP_001093886.1	XP_017211088.1	46.83	284	151	0	215	498	82	365	2e-88	281
NP_001093886.1	XP_017211088.1	45.21	303	166	0	79	381	86	388	2e-85	273
NP_001093886.1	XP_017211088.1	39.78	186	112	0	56	241	203	388	1e-35	139
NP_001093886.1	XP_017211187.1	48.21	307	159	0	187	493	82	388	9e-101	313
NP_001093886.1	XP_017211187.1	45.60	307	167	0	131	437	82	388	8e-94	295
NP_001093886.1	XP_017211187.1	44.95	307	169	0	159	465	82	388	3e-93	293
NP_001093886.1	XP_017211187.1	45.42	306	167	0	104	409	83	388	7e-92	290
NP_001093886.1	XP_017211187.1	46.48	284	152	0	215	498	82	365	5e-88	280
NP_001093886.1	XP_017211187.1	41.63	245	143	0	53	297	144	388	1e-57	199
NP_035223.1	XP_017212440.2	23.06	438	261	15	27	428	8	405	1e-13	75.1
NP_035223.1	XP_017212440.2	32.32	99	54	3	425	519	10	99	0.12	37.0
NP_035223.1	XP_021333783.1	25.42	295	179	12	27	295	56	335	1e-07	55.5
NP_035223.1	XP_021333783.1	33.00	100	54	3	425	520	58	148	0.014	39.3
NP_035223.1	XP_021333783.1	19.46	298	217	8	218	500	50	339	4.4	31.6
NP_035223.1	XP_017211407.2	24.47	282	151	10	83	348	286	521	2e-06	52.4
NP_035223.1	XP_017211407.2	21.62	222	138	8	278	496	283	471	0.29	35.4
NP_035223.1	XP_021333782.1	25.22	226	134	8	13	221	198	405	6e-05	47.4
NP_035223.1	XP_021333782.1	23.18	289	181	9	27	295	115	382	0.003	41.6
NP_035223.1	XP_021333780.1	28.68	129	82	2	27	145	501	629	6e-05	47.4
NP_035223.1	XP_021333780.1	30.47	128	67	5	27	145	410	524	0.79	34.3
NP_035223.1	XP_021333780.1	24.27	103	70	2	25	121	37	137	1.7	33.1
NP_035223.1	XP_021333780.1	43.59	39	21	1	407	445	24	61	5.9	31.2
NP_035223.1	XP_021333780.1	27.88	104	64	3	429	524	507	607	8.8	30.8
NP_035223.1	XP_005166260.2	21.25	560	359	24	26	558	127	631	1e-04	46.6
NP_035223.1	XP_005166260.2	23.01	352	216	18	31	361	36	353	0.010	40.0
NP_035223.1	XP_021332745.1	21.25	560	359	24	26	558	127	631	1e-04	46.6
NP_035223.1	XP_021332745.1	23.01	352	216	18	31	361	36	353	0.010	40.0
NP_035223.1	XP_005166258.2	21.61	546	346	24	26	544	127	617	2e-04	45.8
NP_035223.1	XP_005166258.2	30.89	123	67	7	31	144	36	149	0.011	40.0
NP_035223.1	XP_021332744.1	21.61	546	346	24	26	544	127	617	2e-04	45.8
NP_035223.1	XP_021332744.1	30.89	123	67	7	31	144	36	149	0.011	40.0
NP_035223.1	XP_021333824.1	24.91	273	160	12	83	348	68	302	2e-04	45.4
NP_035223.1	XP_021333824.1	21.78	381	227	16	123	496	21	337	4e-04	44.3
NP_035223.1	XP_017212102.1	21.47	545	348	24	26	544	127	617	3e-04	45.1
NP_035223.1	XP_017212102.1	30.89	123	67	7	31	144	36	149	0.014	39.7
NP_035223.1	XP_021332746.1	21.47	545	348	24	26	544	127	617	3e-04	45.1
NP_035223.1	XP_021332746.1	30.89	123	67	7	31	144	36	149	0.014	39.7
NP_035223.1	XP_009301192.1	30.60	134	80	5	27	153	145	272	4e-04	44.7
NP_035223.1	XP_009301192.1	25.19	135	78	2	27	145	402	529	0.012	40.0
NP_035223.1	XP_009301192.1	22.06	272	187	9	175	436	357	613	0.026	38.9
NP_035223.1	XP_009301192.1	23.71	291	172	13	27	295	312	574	0.17	36.2
NP_035223.1	XP_009301192.1	23.08	208	131	7	323	520	49	237	3.8	32.0
NP_035223.1	XP_009301192.1	29.52	105	64	3	427	524	406	507	7.5	30.8
NP_035223.1	XP_009301192.1	22.95	305	180	13	227	491	44	333	7.7	30.8
NP_035223.1	XP_021329908.1	24.16	269	177	11	285	549	42	287	4e-04	44.7
NP_035223.1	XP_017212103.1	21.21	495	316	21	26	496	127	571	6e-04	44.3
NP_035223.1	XP_017212103.1	23.01	352	216	18	31	361	36	353	0.009	40.4
NP_035223.1	XP_021332747.1	21.21	495	316	21	26	496	127	571	6e-04	44.3
NP_035223.1	XP_021332747.1	23.01	352	216	18	31	361	36	353	0.009	40.4
NP_035223.1	XP_021325754.1	24.00	500	270	25	25	498	27	442	8e-04	43.9
NP_035223.1	XP_009304216.1	22.79	272	184	10	285	552	558	807	0.001	43.5
NP_035223.1	XP_688817.4	22.79	272	184	10	285	552	558	807	0.001	43.5
NP_035223.1	XP_017212447.1	25.84	178	107	8	273	445	414	571	0.001	42.7
NP_035223.1	XP_017212447.1	22.26	301	180	14	27	315	370	628	0.007	40.8
NP_035223.1	XP_017212447.1	24.68	158	94	6	294	445	172	310	0.082	37.4
NP_035223.1	XP_017212447.1	20.89	426	242	18	10	407	262	620	3.1	32.3
NP_035223.1	XP_021326776.1	22.01	359	229	16	31	373	30	353	0.002	42.4
NP_035223.1	XP_021333778.1	23.58	212	131	5	27	221	101	298	0.002	42.0
NP_035223.1	XP_021333778.1	27.81	151	93	5	282	426	170	310	0.038	38.1
NP_035223.1	XP_021333778.1	21.53	288	185	11	27	295	10	275	1.6	33.1
NP_035223.1	XP_021333778.1	27.93	111	60	3	427	524	105	208	9.3	30.4
NP_035223.1	XP_017212688.1	26.61	124	84	3	2	120	185	306	0.003	41.6
NP_035223.1	XP_017212688.1	27.15	151	90	7	28	173	120	255	4.5	31.2
NP_035223.1	XP_021322213.1	31.94	144	65	7	11	129	1	136	0.003	41.2
NP_035223.1	XP_021333826.1	22.10	276	166	9	83	348	271	507	0.003	42.0
NP_035223.1	XP_021333826.1	29.25	106	63	3	94	188	453	557	0.076	37.4
NP_035223.1	XP_021333826.1	22.71	229	138	9	278	501	268	462	7.5	30.8
NP_035223.1	NP_001107271.1	22.01	359	229	16	31	373	30	353	0.003	42.0
NP_035223.1	XP_005164330.1	22.01	359	229	16	31	373	30	353	0.003	42.0
NP_035223.1	XP_021333417.1	25.73	171	100	8	29	196	221	367	0.005	40.8
NP_035223.1	XP_021333417.1	21.65	254	160	8	266	518	169	384	0.21	35.8
NP_035223.1	XP_021327041.1	33.06	124	68	5	27	145	42	155	0.005	40.8
NP_035223.1	XP_021332447.1	28.65	178	100	10	226	381	135	307	0.006	41.2
NP_035223.1	XP_021332444.1	28.65	178	100	10	226	381	135	307	0.006	41.2
NP_035223.1	XP_021332437.1	28.65	178	100	10	226	381	135	307	0.006	41.2
NP_035223.1	XP_021329653.1	32.00	100	49	5	57	144	725	817	0.008	40.4
NP_035223.1	XP_017213228.1	22.74	321	185	14	85	368	511	805	0.011	40.4
NP_035223.1	XP_009302721.1	22.74	321	185	14	85	368	512	806	0.011	40.4
NP_035223.1	XP_009302720.1	22.74	321	185	14	85	368	512	806	0.011	40.0
NP_035223.1	XP_021333801.1	23.88	134	88	3	83	216	35	154	0.013	38.5
NP_035223.1	XP_021333786.1	28.99	138	74	5	28	153	89	214	0.017	38.9
NP_035223.1	XP_021333786.1	24.17	240	156	10	126	361	6	223	0.12	36.2
NP_035223.1	XP_021333786.1	23.37	184	110	7	321	500	2	158	0.70	33.9
NP_035223.1	XP_021333841.1	23.63	182	117	6	266	447	170	329	0.020	38.9
NP_035223.1	XP_021333841.1	24.77	214	138	6	88	285	189	395	0.056	37.7
NP_035223.1	XP_021333841.1	34.33	67	43	1	83	149	267	332	0.074	37.0
NP_035223.1	XP_021333347.1	22.52	222	132	6	27	221	39	247	0.020	39.3
NP_035223.1	XP_009293586.2	22.22	270	173	8	82	348	184	419	0.022	39.3
NP_035223.1	XP_009293586.2	26.02	123	78	3	83	193	354	475	0.042	38.1
NP_035223.1	XP_009293586.2	20.81	221	148	6	83	302	268	462	0.15	36.6
NP_035223.1	XP_021332443.1	28.89	180	101	11	226	381	135	311	0.023	39.3
NP_035223.1	XP_021332438.1	28.89	180	101	11	226	381	135	311	0.025	39.3
NP_035223.1	XP_021333822.1	28.85	104	60	3	94	197	238	327	0.025	38.5
NP_035223.1	XP_021333822.1	22.51	231	145	8	266	496	131	327	0.99	33.5
NP_035223.1	XP_021333822.1	23.15	216	134	6	82	295	142	327	6.0	30.8
NP_035223.1	XP_021332442.1	28.89	180	101	11	226	381	135	311	0.025	39.3
NP_035223.1	XP_021332436.1	28.89	180	101	11	226	381	135	311	0.026	39.3
NP_035223.1	XP_021332435.1	28.89	180	101	11	226	381	135	311	0.026	39.3
NP_035223.1	XP_021333776.1	28.08	146	89	5	289	428	134	269	0.026	38.5
NP_035223.1	XP_021333776.1	22.94	218	136	6	27	221	47	255	0.028	38.5
NP_035223.1	XP_021332441.1	28.89	180	101	11	226	381	135	311	0.026	38.9
NP_035223.1	XP_021330835.1	21.92	333	224	10	107	423	645	957	0.027	38.9
NP_035223.1	XP_021330835.1	21.22	509	289	20	27	447	1268	1752	1.9	33.1
NP_035223.1	XP_021330835.1	20.31	320	178	10	83	348	1459	1755	6.6	31.2
NP_035223.1	XP_688939.6	33.33	87	45	5	57	141	725	800	0.028	38.9
NP_035223.1	XP_688939.6	32.73	110	55	7	37	139	364	461	5.4	31.6
NP_035223.1	XP_017212300.1	24.79	238	138	11	82	314	185	386	0.031	38.5
NP_035223.1	XP_021328870.1	21.49	349	194	15	211	518	227	536	0.033	38.5
NP_035223.1	XP_009291416.1	21.49	349	194	15	211	518	227	536	0.033	38.5
NP_035223.1	XP_021328869.1	21.49	349	194	15	211	518	228	537	0.033	38.5
NP_035223.1	XP_021328871.1	21.49	349	194	15	211	518	228	537	0.035	38.5
NP_035223.1	XP_021328872.1	21.49	349	194	15	211	518	227	536	0.038	38.5
NP_035223.1	XP_017207308.1	21.49	349	194	15	211	518	227	536	0.038	38.5
NP_035223.1	XP_005163795.2	29.69	128	76	4	23	145	21	139	0.042	38.1
NP_035223.1	XP_021333326.1	31.33	83	47	2	83	165	44	116	0.068	37.0
NP_035223.1	XP_021333326.1	22.65	181	106	7	126	302	1	151	2.8	32.0
NP_035223.1	XP_009293029.1	34.25	73	40	2	277	348	746	811	0.070	37.7
NP_035223.1	XP_009293029.1	26.43	140	85	6	45	181	2207	2331	3.0	32.3
NP_035223.1	NP_001077304.1	28.46	123	69	5	275	394	634	740	0.072	37.4
NP_035223.1	XP_021333359.1	35.82	67	42	1	83	149	268	333	0.073	37.4
NP_035223.1	XP_021334756.1	26.16	172	115	6	235	395	18	188	0.086	37.4
NP_035223.1	XP_021334753.1	26.16	172	115	6	235	395	18	188	0.087	37.4
NP_035223.1	XP_017208645.1	28.46	123	69	5	275	394	634	740	0.089	37.4
NP_035223.1	XP_017208644.1	28.46	123	69	5	275	394	634	740	0.089	37.4
NP_035223.1	XP_021334752.1	26.16	172	115	6	235	395	18	188	0.092	37.4
NP_035223.1	XP_021334750.1	26.16	172	115	6	235	395	18	188	0.092	37.4
NP_035223.1	XP_017213401.1	26.16	172	115	6	235	395	18	188	0.093	37.4
NP_035223.1	XP_021334751.1	26.16	172	115	6	235	395	18	188	0.093	37.4
NP_035223.1	XP_021334748.1	26.16	172	115	6	235	395	18	188	0.093	37.4
NP_035223.1	XP_021334755.1	26.16	172	115	6	235	395	18	188	0.094	37.4
NP_035223.1	XP_021322445.1	23.12	173	117	5	227	395	211	371	0.094	37.0
NP_035223.1	XP_021334749.1	26.16	172	115	6	235	395	18	188	0.094	37.4
NP_035223.1	XP_021334754.1	26.16	172	115	6	235	395	18	188	0.095	37.4
NP_035223.1	XP_021333843.1	23.08	182	118	6	266	447	49	208	0.097	36.6
NP_035223.1	XP_003199290.2	26.16	172	115	6	235	395	18	188	0.097	37.4
NP_035223.1	XP_009293028.1	34.25	73	40	2	277	348	746	811	0.11	37.0
NP_035223.1	XP_009293028.1	26.52	132	79	5	45	164	2207	2332	3.5	32.3
NP_035223.1	XP_021333370.1	34.33	67	43	1	83	149	35	100	0.12	36.6
NP_035223.1	NP_001177233.1	34.25	73	40	2	277	348	745	810	0.12	37.0
NP_035223.1	NP_001177233.1	26.52	132	79	5	45	164	2206	2331	3.8	32.0
NP_035223.1	XP_005160777.1	34.25	73	40	2	277	348	746	811	0.12	37.0
NP_035223.1	XP_005160777.1	26.52	132	79	5	45	164	2207	2332	3.8	32.0
NP_035223.1	XP_021333396.1	25.22	115	72	3	83	197	269	369	0.13	36.6
NP_035223.1	XP_021333396.1	23.95	238	144	9	88	320	190	395	0.90	33.9
NP_035223.1	XP_021333851.1	24.73	182	115	6	266	447	161	320	0.14	36.2
NP_035223.1	XP_021333851.1	30.39	102	57	3	82	182	174	262	0.62	34.3
NP_035223.1	XP_021333851.1	32.84	67	44	1	83	149	258	323	1.2	33.5
NP_035223.1	XP_009295217.1	22.67	344	208	13	25	347	2317	2623	0.14	36.6
NP_035223.1	XP_021325658.1	22.67	344	208	13	25	347	2309	2615	0.15	36.6
NP_035223.1	XP_021325660.1	22.67	344	208	13	25	347	2286	2592	0.15	36.6
NP_035223.1	XP_021325656.1	22.67	344	208	13	25	347	2329	2635	0.15	36.6
NP_035223.1	XP_021325657.1	22.67	344	208	13	25	347	2329	2635	0.15	36.6
NP_035223.1	XP_021325659.1	22.67	344	208	13	25	347	2303	2609	0.16	36.6
NP_035223.1	XP_001920501.5	23.45	354	211	19	27	358	2394	2709	0.16	36.6
NP_035223.1	XP_001920501.5	26.70	191	95	11	222	395	1156	1318	0.26	35.8
NP_035223.1	XP_001920501.5	23.21	336	205	16	35	347	1745	2050	1.3	33.5
NP_035223.1	XP_021325655.1	22.67	344	208	13	25	347	2319	2625	0.16	36.6
NP_035223.1	XP_021325652.1	22.67	344	208	13	25	347	2329	2635	0.16	36.6
NP_035223.1	XP_021325653.1	22.67	344	208	13	25	347	2320	2626	0.16	36.6
NP_035223.1	XP_021325651.1	22.67	344	208	13	25	347	2328	2634	0.16	36.6
NP_035223.1	XP_009295216.1	22.74	343	207	13	26	347	2329	2634	0.16	36.6
NP_035223.1	XP_009295218.1	22.67	344	208	13	25	347	2316	2622	0.17	36.6
NP_035223.1	XP_021325650.1	22.67	344	208	13	25	347	2329	2635	0.17	36.6
NP_035223.1	XP_009290914.1	35.80	81	42	4	273	348	358	433	0.17	36.2
NP_035223.1	XP_009295219.1	22.67	344	208	13	25	347	2232	2538	0.17	36.6
NP_035223.1	XP_009295221.1	22.67	344	208	13	25	347	2182	2488	0.17	36.6
NP_035223.1	XP_021333363.1	25.33	150	89	5	83	223	268	403	0.17	36.2
NP_035223.1	XP_009303771.1	26.60	94	63	2	278	371	82	169	0.17	35.8
NP_035223.1	XP_005168367.1	26.60	94	63	2	278	371	82	169	0.18	35.8
NP_035223.1	NP_001104655.1	31.33	83	47	2	83	165	265	337	0.18	35.8
NP_035223.1	NP_001104655.1	28.36	67	43	1	280	346	182	243	7.4	30.8
NP_035223.1	XP_009295220.1	22.67	344	208	13	25	347	2210	2516	0.18	36.2
NP_035223.1	XP_021325663.1	22.67	344	208	13	25	347	2152	2458	0.20	36.2
NP_035223.1	XP_021325662.1	22.67	344	208	13	25	347	2153	2459	0.20	36.2
NP_035223.1	NP_001294992.1	29.25	147	74	8	6	131	4	141	0.20	35.4
NP_035223.1	XP_021330968.1	24.06	133	98	3	38	168	144	275	0.22	36.2
NP_035223.1	NP_001159520.1	24.06	133	98	3	38	168	144	275	0.22	36.2
NP_035223.1	XP_017210499.1	24.06	133	98	3	38	168	144	275	0.22	36.2
NP_035223.1	NP_001091715.1	26.72	131	84	6	274	402	480	600	0.24	35.8
NP_035223.1	XP_009293582.1	32.84	67	44	1	83	149	269	334	0.33	35.0
NP_035223.1	XP_021333812.1	23.81	168	106	5	280	447	184	329	0.34	35.0
NP_035223.1	XP_021333812.1	30.12	83	48	2	83	165	267	339	0.36	35.0
NP_035223.1	XP_021333812.1	25.54	184	115	6	81	262	182	345	3.9	32.0
NP_035223.1	XP_021333779.1	30.43	69	39	2	21	85	219	282	0.37	35.0
NP_035223.1	XP_021326058.1	21.56	269	185	10	34	295	927	1176	0.46	35.0
NP_035223.1	XP_021326058.1	19.78	278	179	10	34	295	1390	1639	1.2	33.9
NP_035223.1	XP_021326058.1	20.81	173	120	3	273	444	60	216	2.0	33.1
NP_035223.1	XP_021326058.1	20.15	273	187	11	34	295	1203	1455	5.8	31.6
NP_035223.1	XP_021326058.1	20.65	276	180	11	34	297	1574	1822	7.5	31.2
NP_035223.1	XP_017209895.1	19.08	283	197	7	38	311	145	404	0.59	34.7
NP_035223.1	XP_017209885.1	19.08	283	197	7	38	311	145	404	0.61	34.7
NP_035223.1	XP_017209894.1	19.08	283	197	7	38	311	145	404	0.62	34.7
NP_035223.1	XP_001919202.4	30.77	78	53	1	72	149	257	333	0.63	34.3
NP_035223.1	XP_017209881.1	19.08	283	197	7	38	311	145	404	0.64	34.7
NP_035223.1	XP_021329655.1	31.71	123	62	7	37	144	330	445	0.65	34.3
NP_035223.1	NP_956202.2	25.00	136	84	5	221	348	110	235	0.67	33.9
NP_035223.1	XP_017209898.1	19.29	280	200	7	38	311	145	404	0.87	34.3
NP_035223.1	XP_005172209.3	30.53	131	80	6	26	150	55	180	0.87	33.9
NP_035223.1	XP_021334745.1	20.50	278	165	10	61	302	7181	7438	1.0	33.9
NP_035223.1	XP_021334745.1	22.42	165	113	5	153	311	23183	23338	1.4	33.5
